2021-04-01 21:53:38,"b'RT @Iraqveteran8888: 1. Constitution is written on hemp paper\n2. It was written with ink and quill, not an IPhone and that doesn\xe2\x80\x99t mean the\xe2\x80\xa6'"
2021-04-01 21:53:36,b'RT @absolutebadcass: best thing apple ever added i want to kiss my iphone on the mouth every time this happens https://t.co/QT8FmK7WWP'
2021-04-01 21:53:34,"b""@gmalette @christianblais I mean, you pay exponentially more for an iPhone and Apple doesn't want to support it after a year\xe2\x80\xa6\xc2\xa0\xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f"""
2021-04-01 21:53:33,b'Estas Escuchando la mas En Variedad Now playing on LMM RADIO: REGGAETON MIX VOL.3 by DJ ARIES! Tune in now. \nAndroi\xe2\x80\xa6 https://t.co/CKg9Imj2z1'
2021-04-01 21:53:28,b'@destinymaurie @CurlyHead562 @AfroSlim_ Yes! Dm it and you got to have an iPhone'
2021-04-01 21:53:26,b'@dreamrunmp3 iPhone games (cup pong)\nstudy together'
2021-04-01 21:53:23,b'RT @absolutebadcass: best thing apple ever added i want to kiss my iphone on the mouth every time this happens https://t.co/QT8FmK7WWP'
2021-04-01 21:53:20,"b'Bike Phone Holder, Motocycle Phone Mount \xe2\x80\x93 Lamicall Motocycle Handlebar Cell Phone Clamp, Scooter Phone Clip for https://t.co/AF2RYMgnn0'"
2021-04-01 21:53:20,"b'RT @AJamesMcCarthy: I shot this picture of the moon using only my iPhone! I just kept pinching to zoom, and it kept working! I suppose I ma\xe2\x80\xa6'"
2021-04-01 21:53:17,b'RT @danny__Pary: Ebe only this country wey we dey  as udey take girl en number for this app top then she no see Twitter for iPhone she no w\xe2\x80\xa6'
2021-04-01 21:53:13,"b'RT @Iamheddie: My guy buy iPhone for him girlfriend, another boyfriend seize am \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x92\x94\xf0\x9f\x92\x94'"
2021-04-01 21:53:10,b'@Bonecrusher1022 It basically still exists to be \xe2\x80\x9cdo you want an iPhone without the phone\xe2\x80\x9d which still has a consid\xe2\x80\xa6 https://t.co/R4HzE0xO1z'
2021-04-01 21:53:09,"b'RT @Uomareyy_: My guy sent iPhone 7+ pack as a gift for his GF. After she opened it she found a paper written ""April fool"" and nothing like\xe2\x80\xa6'"
2021-04-01 21:53:05,"b'I just blanked on my GBM off strength of ALL iPhone users...\nIf I send u words, don\'t ""like"" ""love"" or whatever els\xe2\x80\xa6 https://t.co/TNGfl8TnSi'"
2021-04-01 21:53:05,b'RT @Emanhudson: Happy @JustinaMusic built like an iPhone DAY\xe2\x80\xbc\xef\xb8\x8f #AprilFools https://t.co/AQvW5USL39'
2021-04-01 21:53:01,b'RT @fineboybella: You gotta frame this! I need it \xf0\x9f\x92\x90\xe2\x9d\xa4\xef\xb8\x8f'
2021-04-01 21:53:00,b'RT @abuffsheep: These new iPhone colors are so good https://t.co/JlCt8It0AB'
2021-04-01 21:53:00,b'RT @Paulkaz12: @Kangaroo_Court Siri ? \xe2\x80\x9c how can a 3 year old wipe an iphone of all it\xe2\x80\x99s contents and all the backup history?\xe2\x80\x9d'
2021-04-01 21:52:58,"b'RT @femi_golden: Quick Deal \xf0\x9f\x94\xa5 \n\niPhone XS\nUsed\n\n64GB\n\nN180,000\n\nOne time offer \xf0\x9f\x99\x85\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\n\nKindly Follow @Goldengadgetsng \n\nPlease Help Retweet\xe2\x80\xa6'"
2021-04-01 21:52:58,b'Escucha la Mejor Estacion  LMM URBAN RADIO: URBAN THROWBACK MIX VOL 2 by DJ ARIES! Tune in now.\xe2\x80\xa6 https://t.co/q7jdQBLlnI'
2021-04-01 21:52:56,b'nicki minaj holding her iphone https://t.co/fNwcw5GwkZ'
2021-04-01 21:52:55,b'@sinsofbieber iPhone'
2021-04-01 21:52:53,b'RT @Emanhudson: Happy @JustinaMusic built like an iPhone DAY\xe2\x80\xbc\xef\xb8\x8f #AprilFools https://t.co/AQvW5USL39'
2021-04-01 21:52:50,"b'RT @eriogadgets: Brand New | Sealed | iPhone 12 ProMax | 128gb | \n\nColour: Silver ,graphite, blue\n\nPrice: N550,000\n\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa2\xe2\x80\xa6'"
2021-04-01 21:52:43,b'Man iPhone mems got me reminiscing on all my festival outfits. Gawdddd summer \xe2\x80\x9816 was truly the best'
2021-04-01 21:52:42,b'RT @Enduser_tech: Awoof Easter sale \xe2\x80\xbc\xef\xb8\x8f\xe2\x80\xbc\xef\xb8\x8f\n\nStarting off with these ones \n\nIPhone 7plus 128gb - 105k\n(Available is Black and Gold)\n\nIPhone 7p\xe2\x80\xa6'
2021-04-01 21:52:39,"b'@BrexitDuck No. Because it didn\xe2\x80\x99t and, I\xe2\x80\x99m told will never, work on a 2.5 year old iPhone 6\nAdd to which I\xe2\x80\x99ve never needed to use it.'"
2021-04-01 21:52:34,b'@nocallherid I let my new iphone chill for a minute until someone told me how it pretty much sets it\xe2\x80\x99s self up now.\xe2\x80\xa6 https://t.co/MO3X3DhmwN'
2021-04-01 21:52:32,"b'After 4 years with a Galaxy, my phone finally crapped out so I got an iPhone 11, &amp; after 1.5 years with an iPhone i\xe2\x80\xa6 https://t.co/yU3gTa3hex'"
2021-04-01 21:52:26,b'@RIPtheJoke Me neither that\xe2\x80\x99s why I have an iPhone 3G'
2021-04-01 21:52:26,"b""@StarlineOdyssey there's probably an iphone app that gives you apks of the games\nafter that you just connect your i\xe2\x80\xa6 https://t.co/owqV4Mrx7N"""
2021-04-01 21:52:24,b'@somebody190 you rt even tho you have an iphone hahahaha'
2021-04-01 21:52:19,"b'@Galfaney @Sgurunng It\xe2\x80\x99s a live podcast platform where once after you get invited and after u join, u can hop in ho\xe2\x80\xa6 https://t.co/14kQLQyOq8'"
2021-04-01 21:52:18,b'RT @absolutebadcass: best thing apple ever added i want to kiss my iphone on the mouth every time this happens https://t.co/QT8FmK7WWP'
2021-04-01 21:52:18,"b'RT @DSCCRoss: Apple LCD iPhone leak, we now hear the next LCD iPhone SE will remain at 4.7"" in 2022. Some rumors that it may have 5G with S\xe2\x80\xa6'"
2021-04-01 21:52:13,b'@lollylarry1 Carry your own phone along Abeg. iPhone o! so we can see very clear picture .'
2021-04-01 21:52:12,"b'RT @Phone_Stores: Pls Take a Second To RT\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\n\n1 Week Used iPhone 11 (Dual Sim)\n\nCapacity:64gb\n\nPrice:280,000\n\nDM Or Call 08132485655 To Orde\xe2\x80\xa6'"
2021-04-01 21:52:07,"b'@AppleSupport, I went in to an Apple Store this morning to replace an iphone 12 pro cracked back.  They replaced th\xe2\x80\xa6 https://t.co/tg0IFvZFO5'"
2021-04-01 21:52:06,b'@Dthekidoff iPhone'
2021-04-01 21:52:06,b'iPhone gonna get ya https://t.co/9XS9Q401Lp'
2021-04-01 21:52:03,b'please iphone... stop trying to connect to wifi.... i turn u off for A REASON'
2021-04-01 21:52:02,b'RT @absolutebadcass: best thing apple ever added i want to kiss my iphone on the mouth every time this happens https://t.co/QT8FmK7WWP'
2021-04-01 21:52:00,"b'@Ilya_Maksimenka Hi Ilya, I have some feedback--I tried using the Plasma app to swap some tokens on my iPhone and t\xe2\x80\xa6 https://t.co/3lOx0K5ImI'"
2021-04-01 21:51:57,b'RT @Sharyfff: iPhone 7 plus by this time? Ei Mumuni'
2021-04-01 21:51:56,"b""@Esports_Chief I could easily buy an iphone I'm just not a slave to the capitalism"""
2021-04-01 21:51:56,b'RT @absolutebadcass: best thing apple ever added i want to kiss my iphone on the mouth every time this happens https://t.co/QT8FmK7WWP'
2021-04-01 21:51:53,b'@halidecamera Light painting. I need to make more time for it. Also want to upgrade to the iPhone 12 Pro Max for that as well.'
2021-04-01 21:51:52,b'#iphone hole punch in 2023\n\xf0\x9f\x98\x82\nSome fans are so patient.'
2021-04-01 21:51:50,b'RT @absolutebadcass: best thing apple ever added i want to kiss my iphone on the mouth every time this happens https://t.co/QT8FmK7WWP'
2021-04-01 21:51:49,b'Throwback Thursday to 2017 and a screen-grab from the video for \xe2\x80\x9cSay My Name\xe2\x80\x9d ... all shot with a torch and an iPho\xe2\x80\xa6 https://t.co/uAN7wyknyF'
2021-04-01 21:51:45,b'RT @absolutebadcass: best thing apple ever added i want to kiss my iphone on the mouth every time this happens https://t.co/QT8FmK7WWP'
2021-04-01 21:51:32,b'@AlexVonce Nipee iPhone brathe \xf0\x9f\x98\x82\xf0\x9f\x98\x82\nMy phone is having issues.'
2021-04-01 21:51:30,b'RT @acerubies: jennie shot on iPhone https://t.co/DxeW0OMak5'
2021-04-01 21:51:27,b'RT @Viperous: Yan got me the newest iPhone for Christmas \xf0\x9f\xa5\xba I have had the iPhone 8 for like 3 years. (I got it early because he didn\xe2\x80\x99t want\xe2\x80\xa6'
2021-04-01 21:51:25,"b'My guy sent iPhone 7+ pack as a gift for his GF. After she opened it she found a paper written ""April fool"" and not\xe2\x80\xa6 https://t.co/CtdLts4RQB'"
2021-04-01 21:51:24,b'RT @niks_thegreat24: I have an iPhone 12 Pro Max 256gb to sell .. $9500 \n\nDM me &amp; signal boost pls !'
2021-04-01 21:51:23,b'RT @Tanmom: Bosses:\n\nOK\n\nSent from my iPhone'
2021-04-01 21:51:22,b'@ant_pruitt Taken on my iPhone https://t.co/Y9DcgFUmwy'
2021-04-01 21:51:22,b'RT @absolutebadcass: best thing apple ever added i want to kiss my iphone on the mouth every time this happens https://t.co/QT8FmK7WWP'
2021-04-01 21:51:20,"b'RT @femi_golden: Quick Deal \xf0\x9f\x94\xa5 \n\niPhone XS\nUsed\n\n64GB\n\nN180,000\n\nOne time offer \xf0\x9f\x99\x85\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\n\nKindly Follow @Goldengadgetsng \n\nPlease Help Retweet\xe2\x80\xa6'"
2021-04-01 21:51:20,b'RT @absolutebadcass: best thing apple ever added i want to kiss my iphone on the mouth every time this happens https://t.co/QT8FmK7WWP'
2021-04-01 21:51:18,b'Society if we have the option to rotate iPhone wallpapers every 30 minutes like with MacBooks https://t.co/JQfNEb4M25'
2021-04-01 21:51:15,b'How I buy the newest iPhone and they don\xe2\x80\x99t give me the power box \xf0\x9f\x98\x92'
2021-04-01 21:51:14,b'RT @absolutebadcass: best thing apple ever added i want to kiss my iphone on the mouth every time this happens https://t.co/QT8FmK7WWP'
2021-04-01 21:51:08,b'RT @cybersecboardrm: How This Bitcoin Investor Lost 17 BTC To An iPhone App #Blockchain #bitcoin  https://t.co/E7LwgjPDJr'
2021-04-01 21:51:04,"b'RT @hadeeralm1: @UNESCO Rescued Iraqi students from the attendance exams in the Corna pandemic, save us from the wrong decisions of the Ira\xe2\x80\xa6'"
2021-04-01 21:51:03,b'.@loopringorg  please fix your iPhone app I can\xe2\x80\x99t access loopring wallet man'
2021-04-01 21:51:02,"b'RT @jiminandme: MY ARMY \xf0\x9f\x87\xb2\xf0\x9f\x87\xbe Me &amp; @myg_filter will fund you for @BTS_twt FILM OUT on iTunes \xf0\x9f\x92\x9c\n\nIf you wish to get the fund, please fill the f\xe2\x80\xa6'"
2021-04-01 21:51:00,b'@ccchaircut Lol this misses my point. It\xe2\x80\x99s not that R&amp;D/investment in tech is never good. It\xe2\x80\x99s that the way it\xe2\x80\x99s co\xe2\x80\xa6 https://t.co/egxaiOfhMP'
2021-04-01 21:50:59,b'RT @RGMKJwty5pQfqb9: Injuries are high over 6000 per day and the Ministry of Education and Health does not care about the safety of student\xe2\x80\xa6'
2021-04-01 21:50:58,b'@natepatrin iPhone and bluetooth. I should get a copy though now that you mention it.'
2021-04-01 21:50:58,b'RT @Sharyfff: iPhone 7 plus by this time? Ei Mumuni'
2021-04-01 21:50:49,b'RT @ashemusic: may the days of videoing myself from my iphone soon be over. full version of the making of till forever falls apart with the\xe2\x80\xa6'
2021-04-01 21:50:46,b'RT @absolutebadcass: best thing apple ever added i want to kiss my iphone on the mouth every time this happens https://t.co/QT8FmK7WWP'
2021-04-01 21:50:44,"b'@CharlyeCampbell You\xe2\x80\x99re a star, @CharlyeCampbell!'"
2021-04-01 21:50:42,b'@xKatysha @gayfairs Inshot!(but im android)\nFor you on Iphone i recommend video star!'
2021-04-01 21:50:41,b'@gmail I tried before not working. Even tried with uninstall and restart iPhone don\xe2\x80\x99t help. I hope it\xe2\x80\x99s gmail app issue in iOS.'
2021-04-01 21:50:39,"b'@Jeff_in_3D are they actually ""new"" or just like whatever the last one was but with newest firmware? I remember see\xe2\x80\xa6 https://t.co/6YvZOuUzlB'"
2021-04-01 21:50:39,"b""RT @Mrwhosetheboss: Here it is!  \xf0\x9f\x8d\xbf\n\n#Samsung Galaxy S21 Ultra vs #iPhone 12 Pro Max Camera Comparison: https://t.co/6yHMGiVEnN\n\nI've tried\xe2\x80\xa6"""
2021-04-01 21:50:38,b'How to transfer photos from your iPhone to a Mac or PC https://t.co/Sql7uEGQnN https://t.co/4sgZckwINU'
2021-04-01 21:50:37,"b'P89 Feat Dun Dealy, Freeze Heff  - We On It\nhttps://t.co/Qel7A3GXG7\nDownload App\nAndroid https://t.co/PDLj01kLIg\niP\xe2\x80\xa6 https://t.co/E7k3AzRpgD'"
2021-04-01 21:50:34,b'RT @Newsweek: The Belkin 2-in-1 Charger Stand With MagSafe is the perfect iPhone charger https://t.co/ME5FxI8wQk'
2021-04-01 21:50:32,"b""Check out this iPhone game I'm playing called Soccer Boss https://t.co/YIlkObMqWD"""
2021-04-01 21:50:31,b'@vipvendor @90sSophie iPhone 7pkus available for sale'
2021-04-01 21:50:26,b'RT @Jontech_tips: Been an  android all my life but i can  say have been enjoying thi transition to iPhone. Everything is just so smoooth un\xe2\x80\xa6'
2021-04-01 21:50:24,"b'@MTG_Arena having trouble playing right now. Attempted on iPad and iPhone, same error despite server status saying\xe2\x80\xa6 https://t.co/bpjzG520tF'"
2021-04-01 21:50:23,b'OnlyFans Hack - How to Get OnlyFans Premium (iPhone &amp; Android) https://t.co/azUADmcMrG via @YouTube'
2021-04-01 21:50:23,"b'RT @KingJudeIII: My new photo collection \xe2\x80\x9cGhana Must Go\xe2\x80\x9d\nIn 1983,Nigeria expelled two\nmillion undocumented\nmigrants, few from Ghana. \nWhile\xe2\x80\xa6'"
2021-04-01 21:50:22,b'How to Access Windows Shared Folders from iPhone &amp; iPad https://t.co/96s1fooFeK'
2021-04-01 21:50:22,b'NOW PLAYING: Decay by @rideox4 - Listen live on the free iPhone &amp; Android apps and at https://t.co/KlMNLOhSAo. https://t.co/vCMuMBGiqD'
2021-04-01 21:50:14,b'Mucho fuck capitalismo pero dps son twiter for iphone'
2021-04-01 21:50:12,b'RT @Emanhudson: Happy @JustinaMusic built like an iPhone DAY\xe2\x80\xbc\xef\xb8\x8f #AprilFools https://t.co/AQvW5USL39'
2021-04-01 21:50:12,b'@_JodyBreeze I know if this was filmed with a iPhone or android they have a calculator on that phone https://t.co/DgXj8zLgsB'
2021-04-01 21:50:11,b'@badasspmf @Sharyfff @KwasiNawil iphone 6 still dey take hangout.'
2021-04-01 21:50:10,b'RT @absolutebadcass: best thing apple ever added i want to kiss my iphone on the mouth every time this happens https://t.co/QT8FmK7WWP'
2021-04-01 21:50:05,b'Check out this new iphone 12 case that I uploaded to https://t.co/6SKcDfUmt6! https://t.co/HMRsV9skzV'
2021-04-01 21:50:02,"b'\xf0\x9f\x91\x80iPhone 12: Should you Buy? Reviews, Everything We Know\xf0\x9f\x91\x80\nhttps://t.co/VnppOUtPXq.\n\nSHOP &gt; https://t.co/ZDtUPSvu0A\xe2\x80\xa6 https://t.co/a1eYhMwj4a'"
2021-04-01 21:50:02,b'New reply to \xe2\x80\x9ciPhone XS On-Screen Keyboard: Missing In Action\xe2\x80\x9d (Forum Topic) https://t.co/WHCl2AavVN'
2021-04-01 21:50:01,"b'RT @FotoLuna: Storm in the sky\n.\nTaken with iPhone X and #MomentAnamorphic lens (https://t.co/knoeGocidc), check https://t.co/U7IfVx3Ak1 fo\xe2\x80\xa6'"
2021-04-01 21:49:57,b'Not an iPhone or Xbox or bit of designer gear in sight ... just a sense of pure joy in the moment https://t.co/tPkhzE25tC'
2021-04-01 21:49:47,b'This tracking stand thing is one of the more wacky iPhone accessories Belkin has ever released. https://t.co/sax97iUzGl'
2021-04-01 21:49:45,b'RT @absolutebadcass: best thing apple ever added i want to kiss my iphone on the mouth every time this happens https://t.co/QT8FmK7WWP'
2021-04-01 21:49:45,b'I\xe2\x80\x99m watching yet I gots my ear buds plugged in but-I need to charge my phone...and it\xe2\x80\x99s an iPhone TwT'
2021-04-01 21:49:40,"b'RT @Techmeme: Sensor Tower: US iPhone users spent an average of $138 on apps in 2020, up 38% YoY, the greatest annual growth since 2016, wi\xe2\x80\xa6'"
2021-04-01 21:49:39,b'RT @Sharyfff: iPhone 7 plus by this time? Ei Mumuni'
2021-04-01 21:49:39,b'RT @absolutebadcass: best thing apple ever added i want to kiss my iphone on the mouth every time this happens https://t.co/QT8FmK7WWP'
2021-04-01 21:49:33,b'RT @Sharyfff: iPhone 7 plus by this time? Ei Mumuni'
2021-04-01 21:49:31,"b""RT @AggieSwimDive: Taking a look \xf0\x9f\x94\x99 at the women's NCAA Championships \xf0\x9f\x91\x8d\n\n#GigEm https://t.co/v52kFEbCnz"""
2021-04-01 21:49:23,b'OnlyFans Hack - How to Get OnlyFans Premium (iPhone &amp; Android) https://t.co/ytjnyZd9HA via @YouTube'
2021-04-01 21:49:19,b'RT @Emanhudson: Happy @JustinaMusic built like an iPhone DAY\xe2\x80\xbc\xef\xb8\x8f #AprilFools https://t.co/AQvW5USL39'
2021-04-01 21:49:17,b'RT @Emanhudson: Happy @JustinaMusic built like an iPhone DAY\xe2\x80\xbc\xef\xb8\x8f #AprilFools https://t.co/AQvW5USL39'
2021-04-01 21:49:17,"b'@N0X1NK eyayyea "":D its an iphone which is so cool cus i use 2 have an android but i relly couldnt do anything on it :( im so happy :}}'"
2021-04-01 21:49:15,b'RT @jmnflux: watch this for a free iphone 12 https://t.co/83zdvT2bVN'
2021-04-01 21:49:12,b'@Sarfo15M Loool one IPhone &amp; skreets of Abidjan'
2021-04-01 21:49:09,b'RT @Emanhudson: Happy @JustinaMusic built like an iPhone DAY\xe2\x80\xbc\xef\xb8\x8f #AprilFools https://t.co/AQvW5USL39'
2021-04-01 21:49:08,b'RT @CommieLuvrDer: @besf0rt \xe2\x80\x9cCommunism is when no iphone\xe2\x80\x9d'
2021-04-01 21:49:01,b'Tell me the reason why I won\xe2\x80\x99t jump to the iPhone 11 ? \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/1Fr0CyO7GC'
2021-04-01 21:48:58,"b'The new iPhone commercial with the guy cooking/baking is ridiculous. I get the point, but if someone is that carele\xe2\x80\xa6 https://t.co/q1PkJV4pjg'"
2021-04-01 21:48:55,b'RT @Sharyfff: iPhone 7 plus by this time? Ei Mumuni'
2021-04-01 21:48:52,b'RT @absolutebadcass: best thing apple ever added i want to kiss my iphone on the mouth every time this happens https://t.co/QT8FmK7WWP'
2021-04-01 21:48:52,b'RT @ElishaaMariie: Hate when you delete someone\xe2\x80\x99s number and your iPhone comes back with \xe2\x80\x9cMaybe\xe2\x80\x9d maybe nothing bitch'
2021-04-01 21:48:51,b'RT @KillySmithh: First 500 people to Retweets \xf0\x9f\x94\x84 have a chance to win an iPhone 11 Pro Max now!\xf0\x9f\x8e\x81\xf0\x9f\x93\xb2'
2021-04-01 21:48:51,b'RT @absolutebadcass: best thing apple ever added i want to kiss my iphone on the mouth every time this happens https://t.co/QT8FmK7WWP'
2021-04-01 21:48:50,b'RT @WestCoast_Goodz: Curious \xf0\x9f\xa7\x90 About ReSelling?\n\nLet Me Show You How I Buy Things Online From My iPhone\xf0\x9f\x93\xb1and Flip Them On eBay &amp; Amazon http\xe2\x80\xa6'
2021-04-01 21:48:49,b'itunes es solo para iphone no? \n\nBUY GOLDEN ON ITUNES. REQUEST @Harry_Styles @MTV #FridayLivestream'
2021-04-01 21:48:43,"b'@MaxWinebach Is just an iphone, they always got cracks'"
2021-04-01 21:48:40,"b'Estas Escuchando la mas En Variedad Now playing on LMM RADIO: Quimbara by Johnny Pacheco, Celia Cruz! Tune in now.\xe2\x80\xa6 https://t.co/YZV1TjCACf'"
2021-04-01 21:48:40,b'Fuck iphone x screenshots im embarrassed'
2021-04-01 21:48:39,b'@NOCROWN_ \xe2\x9e\xa5  : ok twitter for iphone'
2021-04-01 21:48:37,b'@VixxTempAccount @cuddlydino95 @gurleeeeeeeen @ranjit_lall08 @j2trapppy @sikh_supremacy @beansvir @Milan_Dhamii\xe2\x80\xa6 https://t.co/0ubGnDi0Bs'
2021-04-01 21:48:37,b'@DebGray57096580 They have those for iPhone?'
2021-04-01 21:48:36,b'RT @Sharyfff: iPhone 7 plus by this time? Ei Mumuni'
2021-04-01 21:48:34,b'RT @Sharyfff: iPhone 7 plus by this time? Ei Mumuni'
2021-04-01 21:48:25,b'This was tweeted from an iPhone. Pretty obvious sign that it\xe2\x80\x99s a public good https://t.co/BrqXFko7Nc'
2021-04-01 21:48:19,b'RT @considercosmos: Starship cameras retrieved... and just wait until you hear this audio! #SN11 video out tomorrow on our channel https://\xe2\x80\xa6'
2021-04-01 21:48:18,"b""@stephie2568 First problem is ... It's an iPhone"""
2021-04-01 21:48:13,b'RT @KillySmithh: First 500 people to Retweets \xf0\x9f\x94\x84 have a chance to win an iPhone 11 Pro Max now!\xf0\x9f\x8e\x81\xf0\x9f\x93\xb2'
2021-04-01 21:48:09,b'RT @Emanhudson: Happy @JustinaMusic built like an iPhone DAY\xe2\x80\xbc\xef\xb8\x8f #AprilFools https://t.co/AQvW5USL39'
2021-04-01 21:48:08,b'RT @JensetterHub: Photographers has said this amazing shot was shot on an iPhone 12 Pro Max ! https://t.co/nuibOWS8Te'
2021-04-01 21:48:06,b'@LizAkins2 @LizAkins2..... @Morellbaby na toheeb new girlfriend.. He even buy iPhone 8 for her \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'
2021-04-01 21:48:03,b'@ZanderArnao @mattyglesias You\xe2\x80\x99re tweeting this from an iPhone.'
2021-04-01 21:47:57,b'RT @1776winning: Tessa With IPhone X https://t.co/RziNJLV2sN'
2021-04-01 21:47:54,b'RT @Apple: Get the iPhone 12 Pro for an unbelievable price.'
2021-04-01 21:47:53,b'Wanted to get the latest iPhone but fuck 12 bitch!'
2021-04-01 21:47:48,b'RT @danny__Pary: Ebe only this country wey we dey  as udey take girl en number for this app top then she no see Twitter for iPhone she no w\xe2\x80\xa6'
2021-04-01 21:47:46,b'Some days ago me and my bestie saw you kissing my new IPhone .. wtf'
2021-04-01 21:47:40,"b'@9to5mac @joseadorno iPad Pro, iPhone, MacBook Pro, AirPods Pro, and of course the lightning to headphone jack dongle.'"
2021-04-01 21:47:37,b'RT @1776winning: Codie with IPhone X https://t.co/jn2dGzQms4'
2021-04-01 21:47:37,b'RT @Sharyfff: iPhone 7 plus by this time? Ei Mumuni'
2021-04-01 21:47:36,b'iPhone users how long did your charger last you?'
2021-04-01 21:47:35,b'RT @absolutebadcass: best thing apple ever added i want to kiss my iphone on the mouth every time this happens https://t.co/QT8FmK7WWP'
2021-04-01 21:47:32,b'RT @RamiRanger: iPhone made in India \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 https://t.co/WxWZvTlqyz'
2021-04-01 21:47:28,b'RT @Emanhudson: Happy @JustinaMusic built like an iPhone DAY\xe2\x80\xbc\xef\xb8\x8f #AprilFools https://t.co/AQvW5USL39'
2021-04-01 21:47:25,b'RT @absolutebadcass: best thing apple ever added i want to kiss my iphone on the mouth every time this happens https://t.co/QT8FmK7WWP'
2021-04-01 21:47:23,b'RT @uespiiiiii: \xe3\x80\x90I plugged the charging cable into my iPhone\xe3\x80\x91\n#AprilFoolsDay https://t.co/6b11xPdkp5'
2021-04-01 21:47:17,"b'RT @ANoirLife1: #iphone shot of #Jupiter and #Saturn conjunction Dec. 21, 2020 #nightphotography #astrophotography https://t.co/es2OpN8ppk'"
2021-04-01 21:47:15,"b'RT @astrofalls: Last nights moon, iPhone vs telescope https://t.co/RuaXnpYZkJ'"
2021-04-01 21:47:12,b'RT @Catastr0ph1: feliz jueves - sent from my iphone https://t.co/X9Daiq7O1W'
2021-04-01 21:47:08,b'RT @absolutebadcass: best thing apple ever added i want to kiss my iphone on the mouth every time this happens https://t.co/QT8FmK7WWP'
2021-04-01 21:47:07,b'That period is bothering my so much. I\xe2\x80\x99m sorry for drawing your attention to it. Now ignore it. I\xe2\x80\x99m either too youn\xe2\x80\xa6 https://t.co/3uBW1mvzsh'
2021-04-01 21:47:07,b'RT @absolutebadcass: best thing apple ever added i want to kiss my iphone on the mouth every time this happens https://t.co/QT8FmK7WWP'
2021-04-01 21:47:05,"b'Starlink will certainly be a competitive challenge with the self-installing CPE - the customer dish.  Apparently, e\xe2\x80\xa6 https://t.co/CZHJRhWADa'"
2021-04-01 21:47:05,b'iPhone 13 Models May Include Same Wide-Angle Lens as iPhone 12 Range:\xc2\xa0Kuo https://t.co/UJSvNV7nfu'
2021-04-01 21:47:04,b'RT @absolutebadcass: best thing apple ever added i want to kiss my iphone on the mouth every time this happens https://t.co/QT8FmK7WWP'
2021-04-01 21:47:02,b'RT @Sharyfff: iPhone 7 plus by this time? Ei Mumuni'
2021-04-01 21:47:02,b'RT @Emanhudson: Happy @JustinaMusic built like an iPhone DAY\xe2\x80\xbc\xef\xb8\x8f #AprilFools https://t.co/AQvW5USL39'
2021-04-01 21:47:00,b'RT @absolutebadcass: best thing apple ever added i want to kiss my iphone on the mouth every time this happens https://t.co/QT8FmK7WWP'
2021-04-01 21:46:59,b'@cesar_penatez iPhone X'
2021-04-01 21:46:57,b'RT @kwabenaBarkoPe: I deliver iphone Go Tema!! Costumer say ebi April Fool \xf0\x9f\x98\xa9\xf0\x9f\x92\x94'
2021-04-01 21:46:55,b'@dovesgirI o iphone da wish'
2021-04-01 21:46:54,"b""ok real question; riverdale is taking place in which era?? cause one day they have 80's tvs and the next iphone 8s like...."""
2021-04-01 21:46:53,b'@Mina_Samir7 Zay club house blzabt \xf0\x9f\x98\x82 sha3\xe2\x80\x99al l iphone w 5elal ayam hyb2a applied for android kaman'
2021-04-01 21:46:52,b'RT @absolutebadcass: best thing apple ever added i want to kiss my iphone on the mouth every time this happens https://t.co/QT8FmK7WWP'
2021-04-01 21:46:46,b'Time to buy a new phone.\nWho will buy it for me na?\xf0\x9f\x98\xa9\nI just want Xiaomi Redmi Note 9 Pro\nNot an iPhone.\nPls like an\xe2\x80\xa6 https://t.co/GYjYSCv1cv'
2021-04-01 21:46:43,b'OnlyFans Hack - How to Get OnlyFans Premium (iPhone &amp; Android) https://t.co/uf0lhjpz02 via @YouTube'
2021-04-01 21:46:42,b'RT @Sharyfff: iPhone 7 plus by this time? Ei Mumuni'
2021-04-01 21:46:40,b'@oggX5 @drolbygames @hentvv cringe + ratio + bugha + clix + rixkytv + jarvis + whinny the poo + mickey mouse + club\xe2\x80\xa6 https://t.co/B8aOm03CYm'
