2021-03-19 23:18:16,"b'@AussieAntics probably no console this is sponsored by samsung, we all know epic wont put that much into console'"
2021-03-19 23:18:15,"b'Samsung Galaxy J2 Price in India, Features, Camera Details, Samsung Galaxy J2 Full Specification and Launch\xc2\xa0Date. https://t.co/GkDyeERjNs'"
2021-03-19 23:18:02,b'Where did Live Focus Photo and Live Focus Video go on your Samsung phone??\n\nMy video: \nhttps://t.co/oewKBZzA4O\n\n*Bu\xe2\x80\xa6 https://t.co/TW3AMUhDPU'
2021-03-19 23:17:59,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0'
2021-03-19 23:17:59,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0'
2021-03-19 23:17:58,"b""@TheUnproPro That doesnt sound like it should be happening...I'm on a samsung, running the androids..."""
2021-03-19 23:17:35,"b'RT @BUTobaccoFree: *MUST BE A MISSISSIPPI RESIDENT* This month BU Tobacco Free is giving away a ""Samsung Galaxy Tablet w/ Accessories"" to o\xe2\x80\xa6'"
2021-03-19 23:17:18,b'@SamsungIndia Pls explain Why 5G Not Launched in India Looks Like Samsung Wants To Dump Junk Scrap On Indians Will\xe2\x80\xa6 https://t.co/czwGK2DEPR'
2021-03-19 23:16:32,"b'RT @sakitechonline: In appreciation of getting my 1,000,000 subscriber Youtube play button, I am giving away a Samsung Galaxy Buds Live in\xe2\x80\xa6'"
2021-03-19 23:16:14,"b""@SamsungMobile @abbyrartistry don't buy anything from samsung directly, they have horrible customer service and if\xe2\x80\xa6 https://t.co/r1rhvRg1qt"""
2021-03-19 23:16:12,b'Samsung Tab A tablet https://t.co/OUYocAcniF'
2021-03-19 23:16:12,"b""@SamsungMobile @abbyrartistry don't buy anything from samsung directly, they have horrible customer service and if\xe2\x80\xa6 https://t.co/D3XcRpVXD4"""
2021-03-19 23:16:07,"b""@SamsungMobile don't buy anything from samsung directly, they have horrible customer service and if anything goes w\xe2\x80\xa6 https://t.co/jyoCecE4oX"""
2021-03-19 23:15:55,b'RT @Mitesh_Engr: Samsung Engineering memory. Seoul 2012-15\n\nMy basic capital for trading came from this organisation. https://t.co/tvactbkD\xe2\x80\xa6'
2021-03-19 23:15:49,"b'@VetTechTrader Like, they can either make much higher margins by gouging small volume buyer, or take lower margins\xe2\x80\xa6 https://t.co/i3P5IfCpkY'"
2021-03-19 23:15:47,"b""@SamsungUS @AnneMunition don't buy anything from samsung directly, they have horrible customer service and if anyth\xe2\x80\xa6 https://t.co/MzJeyOOH99"""
2021-03-19 23:15:41,b'NewsDesk Shop - Magnetic Wireless bluetooth Earphone XT11 https://t.co/VQ8sbrMwmd https://t.co/Px44N56D3N'
2021-03-19 23:15:33,b'RT @pcper: Shortages At Samsung Delay The Next Note https://t.co/gIVvONR0Gj'
2021-03-19 23:15:21,"b""@SamsungUS @babycbabyc don't buy anything from samsung directly, they have horrible customer service and if anythin\xe2\x80\xa6 https://t.co/R2X4SMYvr4"""
2021-03-19 23:15:12,"b""@SamsungUS @thedailykelsey don't buy anything from samsung directly, they have horrible customer service and if any\xe2\x80\xa6 https://t.co/hJWelEMefI"""
2021-03-19 23:15:10,"b""It's March 20, 2021 at 12:15AM to buy a #oneplus #device #smoothos #90hz #oneplus8tpro #neversettle #beyondthespeed\xe2\x80\xa6 https://t.co/Ac2hJ5KrGv"""
2021-03-19 23:15:04,"b""@SamsungUS don't buy anything from samsung directly, they have horrible customer service and if anything goes wrong\xe2\x80\xa6 https://t.co/jF5z1l9uiy"""
2021-03-19 23:15:04,b'\xf0\x9f\x98\x8d Sprig Anti-Spy Hot Bending Curved Tempered Glass for Samsung Galaxy Note 9 (Black) \xf0\x9f\x98\x8d\nby Sprig price starting from\xe2\x80\xa6 https://t.co/QQrF5dFMkw'
2021-03-19 23:15:04,"b""Best Galaxy Note 20 and Note 20 Ultra screen protectors https://t.co/BUlKJW4CTT\nThe World's First Tempered Glass Sc\xe2\x80\xa6 https://t.co/2RhHmg8Hws"""
2021-03-19 23:14:59,"b""@SamsungNewsUS @SamsungUS don't buy anything from samsung directly, they have horrible customer service and if anyt\xe2\x80\xa6 https://t.co/gmrr6SjuXT"""
2021-03-19 23:14:56,b'ive lost hope in epics decision making... if you get top 75 in a samsung cup you get 200 dollars like wtf... i dont\xe2\x80\xa6 https://t.co/NzJ8jRzrnn'
2021-03-19 23:14:52,"b""@SamsungUS @theweeknd @Vevo don't buy anything from samsung directly, they have horrible customer service and if an\xe2\x80\xa6 https://t.co/zYC85oce52"""
2021-03-19 23:14:36,"b'Samsung Galaxy A52 and Galaxy A72 launched in India, price starts from Rs\xc2\xa026,499 https://t.co/xTziwQnRnC'"
2021-03-19 23:14:30,b'https://t.co/9jL8VE3bNM\n\n#mobilephone #dubai #samsung #shopping #flip #unboxing #reviews \n\nUnboxing my Samsung flip\xe2\x80\xa6 https://t.co/iCcVsy8Sat'
2021-03-19 23:14:26,b'@TheGalox_ Samsung should adopt macOS and see what happens'
2021-03-19 23:14:07,b'I can always rely on my Roku TV to somehow carry apps I don\xe2\x80\x99t even use that is somehow not open for Samsung. Lol DA\xe2\x80\xa6 https://t.co/GCKHQaehMS'
2021-03-19 23:14:00,"b'@android #androidauto HELP! Why will my Samsung Galaxy S9, Android System 10, NOT pair up to my 2020 Chevy, while a\xe2\x80\xa6 https://t.co/rWfDcHnZs4'"
2021-03-19 23:13:53,b'RT @cobby__jones: Shot on Samsung \nBest frame ? https://t.co/tb0HEe9ipZ'
2021-03-19 23:13:52,"b'RT @SamsungIndia: The new Samsung #GalaxyA series has an Awesome 90Hz sAMOLED Screen, Awesome 64MP with OIS* Camera, Awesome Water and Dust\xe2\x80\xa6'"
2021-03-19 23:13:22,b'RT @woowolfwp: Another place that teume must visit in Korea haha i dont know if outsider can come in \xf0\x9f\x98\x9b Yoshi and Asahi Boy shooting for MV\xe2\x80\xa6'
2021-03-19 23:13:22,b'RT @Whitestone_DE: Wanna see the best 5G phones to buy in 2021? Check it out and protect your device with our super strong tempered glass!\xe2\x80\xa6'
2021-03-19 23:13:04,b'RT @matchboxhr: Who is leading the 5G patent race? Read more at https://t.co/gh1UMlshib and follow @matchboxhr. \n\n#5Gpatent #5G #patent #pa\xe2\x80\xa6'
2021-03-19 23:12:59,"b""@WinterSkiis Copied? Samsung won't copy Microsoft on anything, they are working together for a better software experience"""
2021-03-19 23:12:57,"b""So i finally switched to samsung from iphone and here's a video of me tryna flex my new phone to my eomma https://t.co/IlfzQ9E9mE"""
2021-03-19 23:12:49,b'@Joselyn_Dumas @samsungghana @Samsung_Ghana @SamsungMobile @kwadwo_samy @NanaKojoAlbert @Angel17591929 @Hajia_Ba1 g\xe2\x80\xa6 https://t.co/QMVDaqkoVG'
2021-03-19 23:12:49,b'@eunjigrI Notebook da Samsung'
2021-03-19 23:12:42,"b'RT @sakitechonline: In appreciation of getting my 1,000,000 subscriber Youtube play button, I am giving away a Samsung Galaxy Buds Live in\xe2\x80\xa6'"
2021-03-19 23:12:37,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0'
2021-03-19 23:12:36,b'RT @Ekitipikin: S9+\n\nS8+\n\nS21 ultra \xf0\x9f\xa5\x82\n\n\xf0\x9f\x98\x85\xf0\x9f\x98\x85 my love for Samsung \xf0\x9f\xa4\xab\xf0\x9f\xa4\xab\n\nNobody got it \xf0\x9f\x98\x85\xf0\x9f\x98\x85 or tag me to a correct answer https://t.co/jht8nYRDU7'
2021-03-19 23:12:28,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0'
2021-03-19 23:12:20,"b""@Rasnick_Kevin Hi, Kevin! We can't speculate about further updates released for our Samsung products. However, I en\xe2\x80\xa6 https://t.co/5nMPA0rQ6H"""
2021-03-19 23:12:18,b'RT @matchboxhr: Who is leading the 5G patent race? Read more at https://t.co/gh1UMlshib and follow @matchboxhr. \n\n#5Gpatent #5G #patent #pa\xe2\x80\xa6'
2021-03-19 23:12:18,b'RT @Nikelcp: Y\xe2\x80\x99all check on our Samsung friends....oh wait we can\xe2\x80\x99t https://t.co/aTOgLR8xWR'
2021-03-19 23:12:10,b'@TheGalox_ I missed it when Samsung copied Apple not Microsoft'
2021-03-19 23:12:09,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0'
2021-03-19 23:11:37,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0'
2021-03-19 23:11:36,"b""@stewartsmith This samsung S9 is &gt;2 yr old for me, and 3 since launch.\n\nHonestly, it's still a great phone. Regular\xe2\x80\xa6 https://t.co/ucgdbDVKMw"""
2021-03-19 23:11:17,b'SAMSUNG GALAXY A52 UNBOXING and GIVEAWAY\xf0\x9f\x94\xa5 https://t.co/vHs5Omvcii via @YouTube'
2021-03-19 23:11:04,b'RT @inyagirldreams: Deposit: +1400\nMe at the Samsung store \nCashier: which galaxy do you want?\nMe: Give me the whole milky way'
2021-03-19 23:11:03,b'Wanna see the best 5G phones to buy in 2021? Check it out and protect your device with our super strong tempered gl\xe2\x80\xa6 https://t.co/n1Lh3WqJXM'
2021-03-19 23:10:22,b'RT @cobby__jones: Shot on Samsung \nBest frame ? https://t.co/tb0HEe9ipZ'
2021-03-19 23:10:09,b'Samsung Galaxy Buds Pro AirPods Pro and more are on sale today https://t.co/f2LWX5VTR2'
2021-03-19 23:09:59,"b'Samsung Galaxy A52, Galaxy A72 launched in India: Price, launch offers and more \xe2\x80\x93 Mobiles\xc2\xa0News https://t.co/NrroTiNFzj'"
2021-03-19 23:09:49,"b'Samsung Sound Tower unveild with 300 watts of power,\xc2\xa0more https://t.co/cNic5CrSBw'"
2021-03-19 23:09:34,b'@expressoshow @SamsungMobileSA @MTNza #ItsGoTime Winning the phone will help me connect with my friends and family\xe2\x80\xa6 https://t.co/lxs5axXJw7'
2021-03-19 23:09:33,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0'
2021-03-19 23:09:33,"b""@HardwareUnboxed \xf0\x9f\xa4\xa3Who in their right mind is using a 3090 to game at 720p with a low end CPU (that's been downclock\xe2\x80\xa6 https://t.co/4ULboCLgz4"""
2021-03-19 23:09:19,"b""#Samsung #galaxybuds one of the worst product, active life is one year only, after that one year it'll start giving\xe2\x80\xa6 https://t.co/jayK6Z0Uly"""
2021-03-19 23:08:51,"b'@skipb We are disheartened to hear you are having troubles, with removing bookmarks from your Samsung S20. We would\xe2\x80\xa6 https://t.co/uK1gbC61bU'"
2021-03-19 23:08:31,"b'RT @SamsungIndia: The new Samsung #GalaxyA series has an Awesome 90Hz sAMOLED Screen, Awesome 64MP with OIS* Camera, Awesome Water and Dust\xe2\x80\xa6'"
2021-03-19 23:08:21,"b'RT @sakitechonline: In appreciation of getting my 1,000,000 subscriber Youtube play button, I am giving away a Samsung Galaxy Buds Live in\xe2\x80\xa6'"
2021-03-19 23:08:20,b'RT @TechInRL: AirPods with Android! (How to Setup AirPods on an Android Phone or Tablet) https://t.co/imzq6LOwsz #Android #AirPods #AirPods\xe2\x80\xa6'
2021-03-19 23:08:18,b'@stewartsmith @the_curioustech Finally bought a Samsung S9 and a matching watch while I worked there (which was exa\xe2\x80\xa6 https://t.co/VmsLwCNpvl'
2021-03-19 23:08:12,b'RT @TechInRL: AirPods with Android! (How to Setup AirPods on an Android Phone or Tablet) https://t.co/imzq6LOwsz #Android #AirPods #AirPods\xe2\x80\xa6'
2021-03-19 23:08:03,"b""Galaxy S21 Whitestone Dome Glass Premium Screen Protector  https://t.co/AQl1iX9POt - @YouTube\nThe World's First Tem\xe2\x80\xa6 https://t.co/OpbYtMAXNB"""
2021-03-19 23:07:52,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0'
2021-03-19 23:07:33,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0'
2021-03-19 23:07:22,b'RT @FrecoWang: Finally here comes the new #Giveaway\n\nWIN THESE 16 Samsung Galaxy Note20 Ultra(GIVEAWAY)! https://t.co/aunEtnJhE6 via @YouTu\xe2\x80\xa6'
2021-03-19 23:07:03,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0'
2021-03-19 23:07:01,"b""RT @First_alphas: I remember when I visited my uncle in Lagos and he wasn't home but his wife was. That was when their 4 year old climbed o\xe2\x80\xa6"""
2021-03-19 23:06:54,b'@GrtzIsBack samsung ringtone'
2021-03-19 23:06:49,b'@10icarocaldas Samsung Pocket'
2021-03-19 23:06:36,b'@AlwaysAsata @YN_Trent @QuavoStuntin @Samsung your dishwasher is acting up again'
2021-03-19 23:06:36,b'Samsung Galaxy A52 and A72 Are Official Your Thoughts... https://t.co/bZjSDHkDUJ via @YouTube'
2021-03-19 23:06:07,b'My phone was out but now I got the samsung s 21 ultra \xf0\x9f\x98\x8d love it'
2021-03-19 23:06:01,"b""RT @versus_com: New #giveaway alert! \xf0\x9f\x9a\xa8\n\nSign up for a chance to win one of the amazing #SamsungGalaxy products we're giving away! \xf0\x9f\x8e\x81\xe2\x9e\xa1 https:\xe2\x80\xa6"""
2021-03-19 23:05:44,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0'
2021-03-19 23:05:32,b'RT @stufflistings: Samsung Galaxy A72 + Samsung Galaxy A52 unboxing and early impressions:\nFeel free to retweet.\n#Samsung #SamsungGalaxyA72\xe2\x80\xa6'
2021-03-19 23:05:29,b'RT @TechnicalGuruji: Samsung #GalaxyA52 &amp; #GalaxyA72 Unboxing &amp; First Look - Awesome Giveaway\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5https://t.co/YtnVYO15fa via @YouTubeIndia @\xe2\x80\xa6'
2021-03-19 23:05:20,b'RT @AmreliaRuhez: Samsung Galaxy A52 &amp; A72 - Unboxing &amp; Hands On | 90Hz Amoled | 64MP OIS | 5000 mAh | SD 720G\n#GalaxyA52 #GalaxyA72 \nhttps\xe2\x80\xa6'
2021-03-19 23:05:07,b'#hashtag1 Tempered Protective Glass Film for Samsung Galaxy https://t.co/vcRPVWANii https://t.co/3SEtoEGO6j'
2021-03-19 23:05:03,b'\xf0\x9f\x98\x8d Sprig Clear Tempered Glass Screen Protector for Samsung Galaxy A21s \xf0\x9f\x98\x8d\nby Sprig price starting from \xe2\x82\xb9259.00.  Get\xe2\x80\xa6 https://t.co/mk3jkFIfl6'
2021-03-19 23:05:03,b'RT @ShokeenSanchit: Samsung Galaxy A52 Unboxing: New Features *EXPLAINED* https://t.co/yZHMrd7k8C'
2021-03-19 23:05:01,"b""Samsung's powerful new Galaxy S21 Ultra boasts impressive cameras, 8K video, Quad HD display, Snapdragon 888 proces\xe2\x80\xa6 https://t.co/O3MQeyisqO"""
2021-03-19 23:05:00,b'Shop from here now. https://t.co/w9rKRptgEB\n#GalaxyS21'
2021-03-19 23:04:50,"b""@VZWSupport Samsung Internet. It's preloaded on the S20. Bookmarks loaded are clearly VZW bookmarks."""
2021-03-19 23:04:38,"b'Samsung Galaxy M12 (Blue,4GB RAM, 64GB Storage) 6000 mAh with 8nm Processor | True 48 MP Quad Camera | 90Hz Refresh\xe2\x80\xa6 https://t.co/MFklIqXzAo'"
2021-03-19 23:04:37,b'RT @inyagirldreams: Deposit: +1400\nMe at the Samsung store \nCashier: which galaxy do you want?\nMe: Give me the whole milky way'
2021-03-19 23:04:17,"b'Samsung Galaxy A10 \xe2\x80\x93 Get Samsung Galaxy A10 Price, Phone Full Specification, Features and Release Date in\xc2\xa0India https://t.co/EQgiA4FW3l'"
2021-03-19 23:03:51,b'Capture best shots with #GalaxyS21\nPre order yours \nhttps://t.co/CsFSRwaguy\n#GalaxyS21'
2021-03-19 23:03:43,"b""@wilsenal @nosleep1138 Yeah the app is crappy on my samsung tv, I haven't tried it on my PS5 yet."""
2021-03-19 23:03:39,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0'
2021-03-19 23:03:34,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0'
2021-03-19 23:03:32,b'@Meep__Meep_ @mycoochielips Samsung Has Fridges? but no hes surplus!'
2021-03-19 23:03:08,b'#Samsung 980 PRO 500 GB PCIe 4.0 (bis zu 6.900 MB/s) NVMe M.2 (2280) Internes Solid State Drive (SSD) (MZ-V8P500BW)\xe2\x80\xa6 https://t.co/yvkNEYoF9O'
2021-03-19 23:03:03,"b""@ColoradoDavidSu @jjs999jjs i know my Samsung has Samsung Health and it can also read your oxygen levels.  i'm so sorry!"""
2021-03-19 23:03:02,"b""Best Galaxy S21 Ultra screen protectors to protect your new phone https://t.co/w7qL6mE3gv - @aadhu.com\nThe World's\xe2\x80\xa6 https://t.co/WxhuNdJ4L8"""
2021-03-19 23:02:39,b'Destinies Pullman stopped by @normalgadgets to get a screen protector and a new battery for her son\xe2\x80\x99s Samsung Galax\xe2\x80\xa6 https://t.co/1ewHKeuAoQ'
2021-03-19 23:02:35,b'Samsung is also giving you Galaxy Buds Pro free on Pre-order. #GalaxyS21'
2021-03-19 23:02:23,b'Order yours now. https://t.co/w9rKRptgEB #GalaxyS21'
2021-03-19 23:02:08,b'Make every day epic with your Samsung #GalaxyS21. https://t.co/HK9jSQ29ox'
2021-03-19 23:02:04,b'@DutchessWoodall Samsung or Bissel.(same company)'
2021-03-19 23:02:02,b'THE BTS SAMSUNG AD JUST CAME ON WHILE I WAS WITH MY IRLS WHO ARE MEAN ABOUT ME LIKING THEM AND I STARTED TO MOUTH T\xe2\x80\xa6 https://t.co/uC929HPUzA'
2021-03-19 23:01:33,b'The Samsung Galaxy S21 runs One UI 3.1 is based on Android 11 and packs 128GB of inbuilt storage #GalaxyS21'
2021-03-19 23:01:30,b'\xf0\x9f\x8e\xafCrazy deal! Don\xe2\x80\x99t miss out!\xf0\x9f\x8e\xaf\n\xf0\x9f\x92\xa5Phone Stand for iPhone 11 Samsung Xiaomi mi 9 Foldable Metal Desk Phone... by HappyB\xe2\x80\xa6 https://t.co/LyBpXhFfjo'
2021-03-19 23:01:27,"b'@arstechnica This would really allow Apple to leap way ahead of Samsung in the tablet game, even though the Galaxy Tab S7 has Samsung Dex.'"
2021-03-19 23:01:26,b'I just entered THE BIG BANG THEORY Zack Snyder\xe2\x80\x99s Justice League #Sweepstakes &amp; so can u. Watch weeknights March 1-1\xe2\x80\xa6 https://t.co/XEv5qjavfm'
2021-03-19 23:01:10,b'Shout out to all you Samsung users! We got you. Lumina Clear Cases for the Samsung Galaxy S21 are one of our top se\xe2\x80\xa6 https://t.co/eEXVqMUQjN'
2021-03-19 23:01:06,b'Samsung #GalaxyS21  having all thr feature which someone want in any smartphone'
2021-03-19 23:01:03,"b""\xe2\x9d\x94\xe2\x9d\x94\xe2\x9d\x94 You already got apple watch \xe2\x9d\x94\xe2\x9d\x94\xe2\x9d\x94 \n\nIt is time to protect apple watch's screen with Whitestone Dome Glass\n\nSHOP N\xe2\x80\xa6 https://t.co/apj3ungYYq"""
2021-03-19 23:01:03,"b""Watch Samsung's Galaxy Awesome Unpacked with us live at 9:40AM ET | Engadget https://t.co/14pE7woeg6"""
2021-03-19 23:01:02,b'@ijustine Looking to get a new TV. Do you still enjoy using your 75\xe2\x80\x9d Sony 900h? How\xe2\x80\x99s it for watching movies? Also\xe2\x80\xa6 https://t.co/6ypYVzVbJd'
2021-03-19 23:01:01,b'\xe2\x99\xa8\xef\xb8\x8f4 HRS ONLY! \xe2\x99\xa8\xef\xb8\x8f 1.8 Million Visitors for 1 Year + FREE Samsung Tab Pro Tablet! https://t.co/OwEce0r0Lo'
2021-03-19 23:00:42,b'@CFCDaninho Adidas with samsung sponsor https://t.co/jDMH9BqH84'
2021-03-19 23:00:34,b'@OMGitsAliA Buy a Samsung'
2021-03-19 23:00:30,b'i also remember walking around six flags around the time internet war dropped and i was desperately trying to find\xe2\x80\xa6 https://t.co/sJUWLqc9ES'
2021-03-19 23:00:27,"b'RT @TechnologyJock: Samsung Galaxy A52\n\n6.5"" 90Hz Super AMOLED Display\nSnapdragon 720G\n64MP (OIS) + 12MP UltraWide + 5MP Macro\n4500 mAh + 2\xe2\x80\xa6'"
2021-03-19 23:00:09,b'RT @taehyungpic: \xf0\x9f\x93\x82 SAMSUNG X #BTS \xf0\x9f\x90\xaf\xf0\x9f\x90\xbb\n\n#\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 #\xeb\xb7\x94 #V #BTSV #TAEHYUNG https://t.co/xAfpBsFRH0'
2021-03-19 23:00:04,b'\xf0\x9f\x98\x8d Sprig Clear Tempered Glass Screen Protector for Samsung Galaxy M30 \xf0\x9f\x98\x8d\nby Sprig price starting from \xe2\x82\xb9232.00.  Get i\xe2\x80\xa6 https://t.co/N9c0T3b8uc'
2021-03-19 23:00:01,b'no ones looking at those flip phones samsung\n#\xeb\xb7\x94 #V #TAEHYUNG #\xec\xa7\x80\xeb\xaf\xbc #JIMIN #SUGA #\xec\x8a\x88\xea\xb0\x80 @BTS_twt https://t.co/ArxyczjhTf'
2021-03-19 22:59:49,b'RT @nanistechlogic: Samsung Galaxy M02 under budget mobile Give-Away\xf0\x9f\x8e\x81 https://t.co/Mg6J8l3nrQ via @YouTube https://t.co/uCX8JdgiWV'
2021-03-19 22:59:41,"b'RT @Kwik_Fit: \xf0\x9f\x93\xba Mother\'s Day Giveaway- Win A Samsung 50"" Smart TV \xf0\x9f\x93\xba \n\nTo enter, simply RT this post, comment letting us know your favourite\xe2\x80\xa6'"
2021-03-19 22:59:41,"b'RT @GetCoinZoom: ""Although crypto-connected payment cards are gaining rapid popularity over the last year or two, CoinZoom\xe2\x80\x99s Visa card was\xe2\x80\xa6'"
2021-03-19 22:59:39,b'RT @SamsungMobileUS: Did you \xf0\x9f\x91\x80 our new extended #GalaxyxBTS commercial? To celebrate we\xe2\x80\x99re offering a $100 instant rebate for #GalaxyS21Ult\xe2\x80\xa6'
2021-03-19 22:59:23,"b'RT @nanistechlogic: Samsung Galaxy F62 Unboxing and initial impression\xf0\x9f\x94\xa5 https://t.co/A3OrULqiCD via @YouTube \n=== 6GB + 128GB: Rs. 23,999/-\xe2\x80\xa6'"
2021-03-19 22:59:23,b'@TechHighest @Samsung_par0dy Hello m8 https://t.co/AA6O4qeSti'
2021-03-19 22:58:59,b'RT @nanistechlogic: mid range flagship sales started friends: https://t.co/1ELlNif9lg https://t.co/z6I7uoF2H7'
2021-03-19 22:58:54,b'RT @SamMobiles: Samsung launches Galaxy A52 and Galaxy A72 in India with cashback offers https://t.co/CZbN0cP5Ik'
2021-03-19 22:58:34,b'RT @cobby__jones: Shot on Samsung \nBest frame ? https://t.co/tb0HEe9ipZ'
2021-03-19 22:58:24,b'@OnlyTechAE @emkwan @not_koh @TheGalox_ @MaxWinebach @LoverOfTechBA @MKBHD @SamMobiles @TechAreUsYT @Samsung_par0dy\xe2\x80\xa6 https://t.co/wh59Z9A74Q'
2021-03-19 22:58:24,"b'RT @MwaveAu: \xf0\x9f\x91\x81\xef\xb8\x8f----\xf0\x9f\x91\x84----\xf0\x9f\x91\x81\xef\xb8\x8f\n\nWIN this wideboiiii Samsung Odyssey G5 34"" Gaming Monitor!  T&amp;Cs Apply.\n\nEnter here: https://t.co/HGKO9gzS4A ht\xe2\x80\xa6'"
2021-03-19 22:58:24,"b'RT @sakitechonline: In appreciation of getting my 1,000,000 subscriber Youtube play button, I am giving away a Samsung Galaxy Buds Live in\xe2\x80\xa6'"
2021-03-19 22:58:21,b'Epic phone with epic features\nPre  order yours \nhttps://t.co/CsFSRwaguy\n#GalaxyS21'
2021-03-19 22:58:18,"b'USB Wall Charger, Charger Block, Ailkin 2.1A Multiport Fast Charge Power Brick Cube Replacement for iPad, iPhone, i\xe2\x80\xa6 https://t.co/1MjRzC1Y7p'"
2021-03-19 22:58:09,"b'RT @sakitechonline: In appreciation of getting my 1,000,000 subscriber Youtube play button, I am giving away a Samsung Galaxy Buds Live in\xe2\x80\xa6'"
2021-03-19 22:58:05,"b""Camera results check kare zara\xf0\x9f\x98\x8d means u don't need DSLR when you have #GalaxyS21\n.\nhttps://t.co/CsFSRwaguy\n#GalaxyS21"""
